   1.5610000e+03	   1.5622000e+03	   1.5634000e+03	   1.5645000e+03	   1.5659000e+03	   1.5671000e+03	   1.5682000e+03	   1.5695000e+03	   1.5707000e+03	   1.5719000e+03	   1.5729000e+03	
   1.5801000e+03	   1.5813000e+03	   1.5825000e+03	   1.5837000e+03	   1.5850000e+03	   1.5862000e+03	   1.5874000e+03	   1.5885000e+03	   1.5898000e+03	   1.5910000e+03	   1.5921000e+03	
   1.5990000e+03	   1.6002000e+03	   1.6014000e+03	   1.6027000e+03	   1.6040000e+03	   1.6051000e+03	   1.6063000e+03	   1.6076000e+03	   1.6088000e+03	   1.6099000e+03	   1.6111000e+03	
   1.6180000e+03	   1.6193000e+03	   1.6205000e+03	   1.6217000e+03	   1.6230000e+03	   1.6242000e+03	   1.6254000e+03	   1.6266000e+03	   1.6279000e+03	   1.6290000e+03	   1.6301000e+03	
   1.6370000e+03	   1.6382000e+03	   1.6395000e+03	   1.6406000e+03	   1.6420000e+03	   1.6432000e+03	   1.6443000e+03	   1.6456000e+03	   1.6468000e+03	   1.6480000e+03	   1.6491000e+03	
   1.6559000e+03	   1.6572000e+03	   1.6583000e+03	   1.6597000e+03	   1.6608000e+03	   1.6621000e+03	   1.6633000e+03	   1.6645000e+03	   1.6659000e+03	   1.6669000e+03	   1.6681000e+03	
   1.6750000e+03	   1.6762000e+03	   1.6774000e+03	   1.6786000e+03	   1.6800000e+03	   1.6812000e+03	   1.6824000e+03	   1.6836000e+03	   1.6848000e+03	   1.6859000e+03	   1.6871000e+03	
   1.6940000e+03	   1.6953000e+03	   1.6965000e+03	   1.6977000e+03	   1.6990000e+03	   1.7003000e+03	   1.7015000e+03	   1.7027000e+03	   1.7039000e+03	   1.7051000e+03	   1.7062000e+03	
   1.7130000e+03	   1.7142000e+03	   1.7154000e+03	   1.7167000e+03	   1.7180000e+03	   1.7192000e+03	   1.7204000e+03	   1.7217000e+03	   1.7230000e+03	   1.7240000e+03	   1.7252000e+03	
   1.7321000e+03	   1.7334000e+03	   1.7346000e+03	   1.7358000e+03	   1.7372000e+03	   1.7383000e+03	   1.7395000e+03	   1.7409000e+03	   1.7421000e+03	   1.7433000e+03	   1.7444000e+03	
   1.7509000e+03	   1.7522000e+03	   1.7535000e+03	   1.7546000e+03	   1.7559000e+03	   1.7572000e+03	   1.7584000e+03	   1.7596000e+03	   1.7608000e+03	   1.7619000e+03	   1.7632000e+03	
   1.7701000e+03	   1.7713000e+03	   1.7725000e+03	   1.7738000e+03	   1.7752000e+03	   1.7762000e+03	   1.7775000e+03	   1.7788000e+03	   1.7800000e+03	   1.7812000e+03	   1.7823000e+03	
   1.7890000e+03	   1.7904000e+03	   1.7915000e+03	   1.7928000e+03	   1.7941000e+03	   1.7953000e+03	   1.7966000e+03	   1.7978000e+03	   1.7990000e+03	   1.8002000e+03	   1.8013000e+03	
   1.8079000e+03	   1.8094000e+03	   1.8105000e+03	   1.8118000e+03	   1.8132000e+03	   1.8144000e+03	   1.8156000e+03	   1.8169000e+03	   1.8182000e+03	   1.8194000e+03	   1.8204000e+03	
   4.9710000e+02	   4.9810000e+02	   4.9920000e+02	   5.0010000e+02	   5.0120000e+02	   5.0220000e+02	   5.0310000e+02	   5.0410000e+02	   5.0520000e+02	   5.0600000e+02	   5.0700000e+02	
   5.1600000e+02	   5.1710000e+02	   5.1810000e+02	   5.1920000e+02	   5.2020000e+02	   5.2130000e+02	   5.2210000e+02	   5.2310000e+02	   5.2420000e+02	   5.2510000e+02	   5.2600000e+02	
   5.3500000e+02	   5.3610000e+02	   5.3710000e+02	   5.3810000e+02	   5.3920000e+02	   5.4020000e+02	   5.4110000e+02	   5.4220000e+02	   5.4310000e+02	   5.4410000e+02	   5.4500000e+02	
   5.5400000e+02	   5.5510000e+02	   5.5610000e+02	   5.5720000e+02	   5.5830000e+02	   5.5930000e+02	   5.6020000e+02	   5.6120000e+02	   5.6220000e+02	   5.6310000e+02	   5.6410000e+02	
